V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Class
-15.27136186	8.326581061	-22.33859051	11.88531289	-8.721334356	-2.324306949	-16.19641866	0.51288182	-6.333685156	-13.17519808	9.939819742	-14.2254557	0.716033665	-14.00477618	-0.329447848	-8.059419407	-12.12200882	-4.799710133	0.686227164	0.993121017	-2.356896279	1.068019177	1.085617167	-1.039797078	-0.182006136	0.649920861	2.149247078	-1.406811332	1
-15.81917872	8.775997153	-22.80468646	11.86486808	-9.092360532	-2.386893207	-16.56036811	0.948348595	-6.310658433	-13.08889092	9.815703174	-14.05606118	0.777191846	-13.76101796	-0.35363594	-7.957447226	-11.96295423	-4.780507788	0.652498045	0.992278949	-2.350633745	1.036361874	1.136050737	-1.043413741	-0.108923343	0.657436778	2.136424471	-1.411945375	1
-16.36792301	9.223691949	-23.27063052	11.84477659	-9.462037146	-2.450444374	-16.92515204	1.384208479	-6.287735948	-13.0027093	9.691460982	-13.88659516	0.838361376	-13.51707241	-0.377910607	-7.855681494	-11.80381519	-4.761025942	0.618624413	0.993584599	-2.343673594	1.004602414	1.188212157	-1.047183768	-0.035572766	0.664899774	2.122795754	-1.416740615	1
-16.91746827	9.669900173	-23.73644341	11.82499023	-9.830548229	-2.514828873	-17.29065667	1.820407867	-6.264903488	-12.91663611	9.567110295	-13.71706738	0.899540706	-13.27296506	-0.402260044	-7.754094059	-11.64460321	-4.74130271	0.584625973	0.996745095	-2.336110956	0.972754726	1.241865812	-1.051086248	0.03800908	0.672317065	2.108470852	-1.421243253	1
-17.46771001	10.11481572	-24.20214223	11.80546921	-10.19804581	-2.579938008	-17.656788	2.256902476	-6.242149309	-12.8306572	9.442665265	-13.5474859	0.960728558	-13.02871703	-0.426674499	-7.652661665	-11.48532779	-4.721369576	0.550519004	1.001518502	-2.328024416	0.940830319	1.296817061	-1.055103904	0.111792028	0.679694612	2.093540571	-1.425491454	1
-18.01856119	10.55860019	-24.66774125	11.78618036	-10.56465657	-2.645681199	-18.02346767	2.693655403	-6.219463628	-12.74476079	9.318137685	-13.37785743	1.021923868	-12.78434589	-0.451145843	-7.551364931	-11.32599687	-4.701252777	0.516317073	1.007703205	-2.319479462	0.908838783	1.352903707	-1.059222338	0.185750942	0.687037384	2.078080584	-1.429517023	1
1.19239599	1.338973711	-0.678876187	3.123672307	0.643244864	-1.184322994	0.397585526	-0.253498538	0.411134977	-0.859862302	1.124059382	-3.763873848	0.367975967	-0.971757538	-0.013882513	1.457578528	2.611450334	1.29195523	-1.563815227	-0.18545465	-0.377503243	-0.889596748	-0.074207589	0.035445516	0.550577974	-0.027171279	-0.024920621	0.073605399	1
-15.9036352	10.39391714	-19.13360246	6.185968835	-12.53802092	-4.027030447	-13.8978266	10.66225178	-2.844953985	-9.668788912	7.394419411	-11.63563005	1.423276925	-8.6404591	-0.674719539	-7.695568788	-13.68413959	-4.777406039	1.268342773	1.501565411	1.577548225	-1.280137123	-0.601294527	0.040403921	0.995501971	-0.273742712	1.688135896	0.5278308	1
-16.59866474	10.5417508	-19.81898181	6.017294647	-13.02590105	-4.128779003	-14.11886485	11.161144	-4.099551431	-9.222825507	6.329364676	-8.952190712	-0.138363691	-9.825054421	0.057223592	-7.541687424	-14.25959859	-5.035051524	1.43226793	1.534919821	1.725852827	-1.151605776	-0.680051902	0.108175915	1.066878341	-0.233720431	1.707520552	0.511423169	1
-17.27519119	10.81966537	-20.36388597	6.046611747	-13.46503335	-4.166647245	-14.40944799	11.58079672	-4.073855712	-9.153368038	6.210883012	-8.778572032	-0.061367497	-9.574662299	0.04928854	-7.418487279	-14.10277188	-5.016423335	1.390314361	1.544970467	1.729804092	-1.208096082	-0.726839224	0.112539674	1.119193472	-0.23318899	1.684062993	0.503739738	1
1.125335535	1.130146484	-0.962975335	2.675687859	0.990074518	-0.243317741	0.316192138	0.122960132	-1.143342795	-0.369908966	1.834494198	-0.491243315	-1.129907005	-2.238622244	0.278468742	1.477925603	1.776454295	1.149282186	-1.306994645	-0.138813698	-0.166736918	-0.521933839	-0.112376257	-0.59207675	0.520791314	0.043353581	0.015159021	0.063611722	1
-18.4748679	11.58638052	-21.40291681	6.038515416	-14.45115814	-4.146523506	-14.85612367	12.43114047	-4.053353287	-9.040396249	5.966202507	-8.46396613	0.078692132	-9.092532652	0.010822097	-7.186375508	-13.7974745	-4.95849391	1.32116656	1.577924401	1.741135596	-1.251137949	-0.396219126	0.095705556	1.322750943	-0.217954565	1.628792531	0.482248275	1
-19.17982641	11.81792199	-21.91917358	6.086235634	-14.70884479	-4.308887607	-15.35795181	12.85716502	-3.99986077	-8.928655661	5.849293066	-8.261649837	0.153829148	-8.829359228	0.008878839	-7.070953009	-13.62972094	-4.958829816	1.272091364	1.572949615	1.746801542	-1.353148766	-0.762965073	0.117027852	1.297993756	-0.224825057	1.62105239	0.484614403	1
-19.85632233	12.09589323	-22.46408275	6.115541102	-15.14802152	-4.346724083	-15.64850747	13.27680481	-3.97416162	-8.859194059	5.730815537	-8.088033512	0.230824969	-8.578973273	0.000946637	-6.947746067	-13.47289701	-4.940210829	1.230142552	1.582929555	1.75072984	-1.409635709	-0.809809278	0.12139666	1.350300071	-0.224291874	1.597621368	0.476919818	1
-20.53275108	12.37398914	-23.00900291	6.144820978	-15.587296	-4.384490669	-15.93900269	13.69641612	-3.948454919	-8.789723363	5.612347108	-7.914422366	0.307819968	-8.328600888	-0.006979295	-6.824524172	-13.31607919	-4.921612087	1.188204208	1.592753931	1.754607609	-1.466115253	-0.856778636	0.125776576	1.40258699	-0.223754857	1.574248735	0.469200693	1
-21.20911959	12.65219683	-23.55393294	6.17407791	-16.02665813	-4.422194594	-16.22944373	14.1160019	-3.922741449	-8.720244515	5.493886837	-7.740815864	0.38481423	-8.078240669	-0.014899604	-6.70128887	-13.15926686	-4.903031495	1.146275248	1.602438837	1.758440075	-1.522588162	-0.903860198	0.130166452	1.454856519	-0.223214403	1.55092845	0.461459567	1
-21.88543391	12.93050512	-24.09887185	6.203314192	-16.46609912	-4.459842126	-16.51983598	14.53556472	-3.897021888	-8.650758329	5.375433907	-7.567213541	0.461807829	-7.827891399	-0.022814853	-6.578041503	-13.00245946	-4.884467239	1.104354735	1.611998219	1.762231769	-1.579055101	-0.951042745	0.134565292	1.507110398	-0.222670857	1.527655278	0.453698639	1
-22.56169926	13.20890428	-24.64381878	6.232531823	-16.90561136	-4.49743872	-16.81018419	14.95510677	-3.871296823	-8.581265516	5.25698761	-7.393614992	0.538800829	-7.577552018	-0.030725532	-6.454783237	-12.84565652	-4.865917737	1.06244185	1.621444225	1.765986636	-1.635516647	-0.998316503	0.138972227	1.55935014	-0.222124517	1.50442466	0.445919826	1
-23.23792024	13.48738579	-25.18877297	6.261732551	-17.34518817	-4.534989152	-17.10049248	15.37463003	-3.845566772	-8.511766697	5.138547322	-7.220019864	0.615793286	-7.3272216	-0.038632069	-6.331515094	-12.68885763	-4.847381607	1.020535879	1.630787483	1.769708129	-1.691973305	-1.045672923	0.1433865	1.611577072	-0.221575645	1.481232606	0.438124805	1
-23.91410089	13.76594216	-25.73373377	6.290917914	-17.78482366	-4.57249762	-17.39076447	15.79413618	-3.819832187	-8.442262418	5.020112498	-7.046427847	0.692785249	-7.076899329	-0.046534841	-6.208237973	-12.5320624	-4.828857633	0.978636193	1.640037335	1.773399282	-1.748425521	-1.093104488	0.147807442	1.663792357	-0.221024471	1.458075611	0.430315049	1
-24.59024477	14.04456678	-26.27870059	6.320089265	-18.22451267	-4.609967826	-17.68100337	16.21362675	-3.794093469	-8.37275316	4.901682655	-6.872838664	0.769776763	-6.826584487	-0.05443418	-6.084952665	-12.37527053	-4.810344741	0.936742238	1.649202022	1.777062772	-1.804873686	-1.140604569	0.152234466	1.715997024	-0.220471199	1.434950581	0.422491858	1
-25.26635502	14.32325381	-26.82367291	6.349247807	-18.66425061	-4.647403049	-17.97121202	16.63310306	-3.768350971	-8.303239351	4.783257367	-6.699252074	0.846767865	-6.576276436	-0.06233038	-5.961659873	-12.21848172	-4.791841983	0.894853522	1.658288844	1.78070097	-1.861318147	-1.188167293	0.156667051	1.768191982	-0.219916008	1.411854777	0.414656384	1
-25.94243445	14.60199804	-27.36865029	6.378394608	-19.1040334	-4.684806204	-18.26139293	17.05256631	-3.74260501	-8.23372137	4.664836254	-6.52566786	0.923758589	-6.325974612	-0.070223703	-5.838360219	-12.06169571	-4.773348514	0.852969608	1.66730429	1.784315984	-1.917759213	-1.235787439	0.161104732	1.820378041	-0.219359059	1.388785762	0.40680965	1
0.288028928	0.965681439	-1.4594952	1.921863002	-1.91241403	-1.1302819	-2.81426266	0.648663225	-0.69526264	-3.465689086	2.351619106	-3.826705319	-0.767569849	-4.852866915	1.664863004	-2.61736133	-4.835558306	-1.921751601	-0.385884175	0.330916894	0.603127128	0.380690182	-0.064125176	0.271380101	0.337219535	0.626155869	0.565124826	0.305925255	1
-27.14367842	15.36580438	-28.40742446	6.370895347	-20.08787757	-4.666313063	-18.70947882	17.90357438	-3.722278738	-8.120961738	4.419943456	-6.210941121	1.063837395	-5.843528381	-0.108836449	-5.606597326	-11.75625561	-4.714946761	0.783577594	1.703887646	1.796826389	-1.960973717	-0.902247452	0.144011442	2.024388039	-0.204214066	1.332153059	0.385890728	1
-2.787247931	-0.071340378	-1.505287775	3.361777137	-3.357421669	0.565834734	0.303653111	0.966914485	-2.245881952	-3.651426569	0.987277022	-3.834781569	-0.961354143	-3.182168085	-1.126002284	-2.954300813	-5.841218002	-2.910430298	-1.155850173	1.607396772	0.882940442	-0.24620193	1.752226785	0.219924965	0.156281695	-0.265894318	0.220694023	0.25607687	1
-27.84818067	15.59819266	-28.92375595	6.418441747	-20.34622816	-4.828202466	-19.21089642	18.32940553	-3.668734939	-8.009159386	4.303095818	-6.008660007	1.138968829	-5.58044712	-0.110737116	-5.491073262	-11.5885436	-4.715420171	0.734573493	1.697856263	1.802149134	-2.062934276	-1.269843436	0.165409188	1.999499113	-0.211058522	1.324809493	0.388090178	1
-28.52426759	15.87692299	-29.46873209	6.447591402	-20.78600004	-4.865613418	-19.50108408	18.74887195	-3.642989819	-7.939642419	4.184673689	-5.835075215	1.215959645	-5.330143782	-0.118631138	-5.367775276	-11.43175691	-4.696924444	0.692688412	1.706889062	1.805769784	-2.119376168	-1.317449622	0.16984563	2.051687335	-0.210502	1.301733965	0.380246181	1
-29.20032859	16.15570143	-30.01371249	6.47673118	-21.22580965	-4.902997397	-19.79124841	19.16832739	-3.617241786	-7.870121943	4.066255073	-5.661492423	1.292950145	-5.079845681	-0.12652274	-5.24447152	-11.27497259	-4.678436529	0.650807371	1.715861824	1.809370933	-2.175815203	-1.365104108	0.17428636	2.103868072	-0.209943999	1.278680971	0.372392714	1
-29.87636551	16.43452455	-30.55869682	6.505861787	-21.6656543	-4.940356329	-20.08139107	19.58777262	-3.591491047	-7.800598208	3.947839717	-5.487911486	1.369940349	-4.829552443	-0.134412095	-5.121162405	-11.11819045	-4.65995587	0.608930081	1.724778838	1.812953975	-2.232251588	-1.412803443	0.17873107	2.156041858	-0.209384624	1.255648901	0.364530453	1
-30.55238004	16.71338924	-31.10368482	6.534983864	-22.10553152	-4.977691964	-20.37151359	20.00720837	-3.565737791	-7.731071441	3.829427395	-5.314332276	1.44693028	-4.579263728	-0.14229936	-4.997848304	-10.96141036	-4.641481959	0.56705628	1.733643994	1.816520171	-2.288685505	-1.460544499	0.183179483	2.208209178	-0.208823971	1.232636295	0.356660011	1
1.102804325	2.829167999	-3.932870265	4.70769144	2.937966855	-1.800903718	1.672734122	-0.300240349	-2.783011088	-1.88484244	3.79256536	-1.460471123	-1.312776276	-7.077360606	-0.299466317	2.493227604	6.244987102	2.971749364	-2.679950242	-0.030879972	-0.106994396	-0.250050304	-0.521626533	-0.448949514	1.291646482	0.516326674	0.009146281	0.153317636	1
-1.060676284	2.60857947	-2.971679003	4.360089352	3.738853043	-2.728395073	1.987616355	-0.357344707	-2.757534513	-2.335933327	2.111516867	-2.59194965	-1.950589355	-7.311579817	0.077752766	2.290607832	6.50927165	2.569971426	-3.286150082	-0.089061537	-0.063167877	-0.207385284	-0.183260817	-0.103679373	0.896178353	0.407386872	-0.130918311	0.192177382	1
0.26961409	3.549755129	-5.810353445	5.809369574	1.538807934	-2.269219136	-0.824203333	0.351069915	-3.759059456	-4.592389806	5.47939151	-5.657857541	-2.64807609	-10.38488974	-0.225946408	-0.701882909	0.409735841	0.939603694	-1.954299955	0.310524633	0.371121111	-0.32228952	-0.549855883	-0.520628959	1.378210387	0.564714293	0.553254714	0.402400009	1
0.92376442	0.344048072	-2.880003656	1.721680075	-3.019564779	-0.639736123	-3.801324502	1.299095885	0.864065471	-2.895251668	3.028162231	-2.549177308	-1.560431825	-2.971316758	1.078895397	-4.702011825	-4.908098507	-1.50887329	3.001685059	0.170871766	0.899931176	1.481271004	0.725265549	0.176959583	-1.815637975	-0.536517111	0.48903502	-0.049728579	1
-2.830984056	0.885657038	1.199930098	2.86129224	0.321668778	0.289966026	1.767760449	-2.451049662	0.069735807	3.245086401	0.675287853	-0.677096334	-0.222741128	-0.913786971	1.603331923	-1.024502092	0.022045207	-0.940684674	0.48475894	-1.016923144	0.54658934	0.334970737	0.172105676	0.623590288	-0.527114316	-0.079214654	-2.532445298	0.311176715	1
0.287952772	1.728734645	-1.652173046	3.813544188	-1.090927154	-0.984744666	-2.202317927	0.555087932	-2.033892048	-2.734155555	2.368433673	-3.656802651	-0.169534683	-4.74441333	0.765192829	-2.479513556	-4.931111968	-2.547402527	-0.902689803	0.26525021	0.26220151	-0.633527564	0.09289101	0.187612656	0.368708354	-0.132474029	0.576560757	0.309842705	1
-2.17913506	0.020217918	-2.182732796	2.572046261	-3.663733112	0.081567933	0.268048731	0.660437429	-2.374027363	-3.58281002	1.975821062	-3.500542265	0.170681027	-2.735940374	1.670251104	-4.046292997	-5.079479085	-2.586857045	1.669260553	1.9579603	1.026421111	0.299613502	1.656800007	0.328432502	0.106456828	0.691774506	0.196778974	0.241085157	1
0.539275914	1.554889763	-2.066180333	3.241617463	0.184735711	0.028329559	-1.51552138	0.537035374	-1.999846036	-2.133176443	2.756171945	-2.242864368	0.615204247	-4.652803807	0.222163816	-0.77566602	-3.218618252	-0.370992501	-0.686196724	0.302734579	0.371773459	0.111954592	-0.305225079	-1.053835262	0.771174907	0.240878214	0.418434532	0.232169715	1
1.081233775	0.416413936	0.862918741	2.520862807	-0.0050205	0.563341023	-0.123372252	0.223121853	-0.67359755	0.64454973	1.120505177	1.237773313	0.342362114	0.038371979	-1.194503088	0.085406344	-0.219143226	-0.694259215	-0.655269928	-0.165248777	-0.159387124	-0.305154013	0.053619736	0.011761444	0.375145782	-0.106298753	0.021008265	0.010559208	1
0.333499491	1.699873446	-2.596561167	3.643945269	-0.585067615	-0.654658532	-2.27578851	0.675228969	-2.042415924	-2.83487116	2.802005126	-4.392732438	-1.36967145	-5.327286652	0.163158962	-1.359389477	-5.095182879	-0.338012656	-0.124137989	0.329341714	0.469211945	-0.144362651	-0.317980934	-0.76964431	0.807854588	0.228164299	0.551001874	0.30547342	1
-2.439236969	2.591458163	-2.84012565	1.28624391	-1.777016191	-1.436138771	-2.206056242	-2.282724858	-0.292885036	-3.717449929	3.907399128	-7.220003686	-1.211739346	-9.657626594	0.9275179	-4.738662343	-9.276635569	-3.081961081	0.177745635	0.513529865	1.774460092	-0.771389808	0.065726703	0.103915745	-0.057577926	0.242652461	-0.268649222	-0.743712586	1
-0.860826892	3.131789633	-5.052968134	5.420940709	-2.494141416	-1.811286628	-5.479117451	1.189471987	-3.908205793	-7.060746182	4.729974154	-8.629054408	1.178797963	-11.18206341	0.445243113	-6.532982278	-13.38925072	-4.480412567	0.432054207	1.08575952	1.19269354	0.090355811	-0.341880851	-0.215924151	1.053031946	0.271139003	1.373299577	0.691195096	1
-2.019000719	1.491269729	0.005221816	0.81725327	0.973252234	-0.639268313	-0.974072997	-3.146928891	-0.003159074	-0.121653218	0.024369606	-1.07381224	-2.002769109	-0.895433621	1.748936301	-0.103527024	2.03119575	0.317598357	0.386760637	-1.029964682	2.839596108	-1.185442841	-0.142811876	-0.086102938	-0.329113254	0.523601226	0.626282771	0.152439938	1
-3.218952011	2.708535411	-3.263041587	1.361865944	-1.645775675	-1.852981871	-3.069958214	-1.796875856	-0.213356097	-3.551984009	3.779749539	-6.984771477	-1.140977189	-9.377878452	0.921463507	-4.652071195	-9.094231297	-3.082549954	0.132330776	0.571654488	1.80787725	-0.890421395	-0.325814387	0.123039597	-0.093013747	0.23210597	-0.310518998	-0.745294627	1
-2.044488689	3.368306217	-3.937111391	5.623119731	-3.079232039	-1.253474118	-5.778879593	1.707428158	-4.467103123	-6.06779815	3.839787711	-8.277840948	1.493914908	-8.416681212	0.792297928	-7.862658826	-14.57083663	-5.185385533	2.414389569	1.112027619	1.483594216	0.834310713	-0.14848562	0.001668855	-0.038995731	0.389526402	1.300236456	0.549940374	1
-2.857169754	4.045601381	-4.197298786	5.487198631	-3.070776168	-1.422686338	-5.65131374	2.019657395	-5.015490987	-6.319707509	3.779602208	-8.077093646	1.440888856	-7.891908779	0.530452788	-7.954070045	-14.26505595	-5.771064426	2.892169685	0.981608722	1.080322734	-0.56138415	0.102678427	-0.067194723	-0.476931194	-0.103716356	1.166961492	0.663632067	1
-3.519029545	4.140867176	-3.628202369	5.505672037	-4.057462506	-0.905945283	-6.652031121	2.634524165	-4.67940204	-6.546241815	3.53820204	-8.042285142	1.697509384	-8.051048902	1.070457396	-7.395956925	-14.32962616	-4.868010236	2.463843039	0.898723234	1.582555933	0.778710245	-0.135707278	-0.0042778	0.032706159	0.362014053	0.900925138	0.554897499	1
-3.896582592	4.518354703	-4.45402724	5.547453347	-4.121458573	-1.163406658	-6.805053053	2.928356254	-4.917129599	-6.600460622	3.367845608	-7.88897752	1.682603467	-7.628651916	0.779245996	-7.533404329	-14.06462394	-4.960108633	2.525784924	0.757286727	1.69104203	0.920020577	-0.151103893	0.011006878	0.080303267	0.412191351	0.635788871	0.50104955	1
-4.194073676	4.382897362	-5.118363373	4.45522984	-4.812620682	-1.224644707	-7.281327867	3.332249795	-3.679658513	-7.524368337	2.954344366	-7.099825343	1.520368908	-7.687802767	-0.225002021	-8.520850166	-13.27729974	-5.25370462	3.623331814	0.579098498	1.550472966	0.614572855	0.028520792	0.013704324	-0.149512013	-0.131686656	0.473934222	0.473757482	1
-4.844371522	5.649438648	-6.730395746	5.252842019	-4.40956615	-1.740767456	-6.311698529	3.449167313	-5.416284359	-7.833555571	3.657349565	-7.781447953	1.507720427	-8.604758868	0.010592688	-6.553973257	-12.62439365	-4.989909738	1.645413893	0.28455509	1.194888356	-0.845752532	0.190673885	-0.216443253	-0.3250331	-0.270327593	0.210214052	0.391854886	1
-5.685013418	5.77651621	-7.064976729	5.902715452	-4.715563831	-1.755633324	-6.958679143	3.877795187	-5.541528828	-7.502112191	3.676703187	-7.642983067	1.689865123	-8.299659531	0.646996365	-6.79279506	-12.07593206	-4.882179643	2.626624525	0.299488632	1.128641074	-0.962959729	-0.110045084	-0.177733241	-0.089175416	-0.049446723	0.303444582	0.219380439	1
-7.923890701	-5.198360199	-3.000023922	4.420666202	2.272193965	-3.394483429	-5.283435335	0.131618922	0.658176429	-0.794993882	3.266066016	-2.719184951	-0.124103963	-5.274865819	0.638575003	-2.995830378	-4.698433449	-1.711871225	3.025260992	-2.169810892	-0.734307917	-0.59992626	-4.908301176	0.410170235	-1.16766025	0.520507647	1.937421403	-1.552592839	1
-0.964567283	-1.643540668	-0.187726849	1.15825311	-2.458335646	0.85222166	2.785162546	-0.303608539	0.940005531	-1.965308809	0.159743522	-0.490697387	-1.181976993	-1.95887597	1.152743286	-1.341269358	2.49832485	0.777831089	1.406044874	1.784449335	0.447180122	0.536203895	1.634060501	0.203838849	0.218748855	-0.221885828	-0.308554718	-0.164500018	1
